34,24.953032742887814,58.66881374127751,2.3886205045625335,5.260332796564681,4.851046698872786,2.0531400966183573,1.2681159420289856,0.013419216317767043,0.4294149221685454,0.03354804079441761,0.08051529790660225,,,,,,,,
35,24.812130971551262,58.44739667203435,2.576489533011272,5.260332796564681,4.918142780461621,2.059849704777241,1.2681159420289856,0.013419216317767043,0.4294149221685454,0.06038647342995169,0.15432098765432098,,,,,,,,
36,24.610842726784757,58.031400966183575,3.2474503488996245,5.287171229200215,4.783950617283951,2.1135265700483092,1.2681159420289856,0.013419216317767043,0.4294149221685454,0.06038647342995169,0.15432098765432098,,,,,,,,
37,23.939881910896403,57.058507783145465,3.066290928609769,5.287171229200215,4.783950617283951,3.844605475040258,1.3620504562533549,0.013419216317767043,0.4294149221685454,0.06038647342995169,0.15432098765432098,,,,,,,,
38,22.208803005904453,58.40713902308105,3.421900161030596,5.3274288781535155,4.757112184648417,3.851315083199141,1.3486312399355878,0.03354804079441761,0.4294149221685454,0.06038647342995169,0.15432098765432098,,,,,,,,
39,22.108158883521202,58.1857219538379,3.7372517444981215,5.3341384863123995,4.74369296833065,3.824476650563607,1.3486312399355878,0.06038647342995169,0.4294149221685454,0.06038647342995169,0.16774020397208803,,,,,,,,
40,21.994095544820183,56.837090713902306,5.159688674181428,5.307300053676865,4.750402576489533,3.8378958668813743,1.3687600644122384,0.06038647342995169,0.4562533548040794,0.06038647342995169,0.16774020397208803,,,,,,,,
41,20.86688137412775,57.39398819108964,5.669618894256575,5.3274288781535155,4.931561996779388,3.6768652710681695,1.3888888888888888,0.06038647342995169,0.4562533548040794,0.06038647342995169,0.16774020397208803,,,,,,,,
42,20.658883521202362,56.816961889425656,5.971551261406334,5.293880837359098,4.911433172302737,4.193505099302201,1.3888888888888888,0.0939345142243693,0.4428341384863124,0.06038647342995169,0.16774020397208803,,,,,,,,
43,20.544820182501343,56.427804616210416,6.380837359098229,5.199946323134729,4.8376274825550185,4.193505099302201,1.42914653784219,0.13419216317767044,0.5166398282340311,0.06038647342995169,0.27509393451422437,,,,,,,,
44,20.40391841116479,56.13258185721954,6.736446591519055,5.072463768115942,4.777241009125067,4.2203435319377345,1.6170155662909287,0.13419216317767044,0.5166398282340311,0.06038647342995169,0.32877079978529256,,,,,,,,
45,20.263016639828233,55.96484165324745,6.816961889425658,5.0791733762748255,4.5960815888352125,4.575952764358561,1.6505636070853462,0.13419216317767044,0.5166398282340311,0.07380568974771873,0.32877079978529256,,,,,,,,
46,20.189210950080515,55.3743961352657,6.6760601180891035,4.9651100375738055,4.4753086419753085,4.797369833601718,2.281266774020397,0.28180354267310787,0.5166398282340311,0.10064412238325282,0.32877079978529256,0.013419216317767043,,,,,,,
47,19.87385936661299,55.05904455179817,6.535158346752549,4.951690821256038,4.361245303274289,5.542136339237788,2.408749329039184,0.28180354267310787,0.5434782608695652,0.10064412238325282,0.32877079978529256,0.013419216317767043,,,,,,,
48,19.632313472893184,54.95840042941492,6.843800322061192,4.951690821256038,4.40150295222759,5.401234567901234,2.5429414922168547,0.28180354267310787,0.5434782608695652,0.10064412238325282,0.32877079978529256,0.013419216317767043,,,,,,,
49,18.632581857219538,55.662909286097694,7.018250134192163,4.884594739667204,4.40150295222759,5.387815351583468,2.717391304347826,0.28180354267310787,0.5300590445517982,0.10064412238325282,0.36902844873859364,0.013419216317767043,,,,,,,
50,18.471551261406333,55.52871712292002,7.300053676865271,4.884594739667204,4.388083735909823,5.340848094471283,2.623456790123457,0.35560923242082665,0.5300590445517982,0.19457863660762212,0.36902844873859364,0.013419216317767043,,,,,,,
51,18.149490069779926,55.30059044551798,7.628824476650563,4.904723564143854,4.3478260869565215,5.475040257648954,2.6637144390767578,0.35560923242082665,0.5971551261406334,0.19457863660762212,0.36902844873859364,0.013419216317767043,,,,,,,
52,17.538915727321523,55.60252281266774,8.179012345679013,4.99194847020934,4.26731078904992,5.273752012882448,2.6637144390767578,0.36902844873859364,0.5099302200751477,0.19457863660762212,0.36902844873859364,0.040257648953301126,,,,,,,
53,17.498658078368223,53.54938271604938,7.62211486849168,3.1199677938808374,5.199946323134729,7.232957595276436,4.696725711218465,0.2952227589908749,0.4428341384863124,0.1878690284487386,0.11406333870101985,0.040257648953301126,,,,,,,
54,17.458400429414922,52.73081052066559,8.179012345679013,4.414922168545357,5.193236714975845,7.246376811594203,3.6768652710681695,0.2952227589908749,0.46296296296296297,0.1878690284487386,0.11406333870101985,0.040257648953301126,,,,,,,
55,17.37788513150832,52.254428341384866,8.400429414922169,4.42163177670424,5.844068706387547,6.937734836285561,3.6768652710681695,0.28180354267310787,0.46296296296296297,0.1878690284487386,0.11406333870101985,0.040257648953301126,,,,,,,
56,17.21014492753623,51.71765968867418,9.01100375738057,4.320987654320987,5.897745571658615,6.890767579173376,3.7238325281803544,0.2549651100375738,0.5904455179817498,0.2147074610842727,0.1274825550187869,0.040257648953301126,,,,,,,
57,17.136339237788512,51.321792807300056,9.27938808373591,4.019055287171229,5.83064949006978,7.098765432098766,3.7909286097691894,0.5501878690284487,0.5904455179817498,0.2147074610842727,0.1274825550187869,0.040257648953301126,,,,,,,
58,16.928341384863124,49.993290391841114,10.305958132045088,4.562533548040794,5.797101449275362,7.004830917874396,3.7238325281803544,0.5367686527106817,0.7313472893183038,0.2147074610842727,0.1274825550187869,0.07380568974771873,,,,,,,
59,16.6935050993022,50.26167471819646,10.359634997316157,4.622920021470746,5.723295759527644,6.944444444444445,3.670155662909286,0.5904455179817498,0.7179280730005367,0.2147074610842727,0.1274825550187869,0.07380568974771873,,,,,,,
60,16.5727321524423,49.013687600644126,10.621309715512615,4.448470209339774,5.71658615136876,7.930756843800322,3.992216854535695,0.5367686527106817,0.6910896403650026,0.2147074610842727,0.13419216317767044,0.1274825550187869,,,,,,,
61,16.391572732152444,46.91358024691358,12.681159420289855,4.522275899087493,5.71658615136876,8.071658615136876,3.938539989264627,0.5568974771873323,0.7045088566827697,0.2147074610842727,0.13419216317767044,0.15432098765432098,,,,,,,
62,16.297638217928075,46.866612989801396,12.754965110037574,4.4820182501341925,5.6964573268921095,8.071658615136876,3.92512077294686,0.5568974771873323,0.7783145464304885,0.2549651100375738,0.13419216317767044,0.18115942028985507,,,,,,,
63,16.297638217928075,46.68545356951154,12.74825550187869,4.4820182501341925,5.683038110574342,8.07836822329576,4.045893719806763,0.6038647342995169,0.7783145464304885,0.2549651100375738,0.13419216317767044,0.20799785292538917,,,,,,,
64,15.573000536768653,46.01449275362319,13.20450885668277,4.609500805152979,6.877348362855609,7.62211486849168,3.978797638217928,0.7045088566827697,0.7783145464304885,0.2549651100375738,0.14761137949543746,0.23483628556092323,,,,,,,
65,15.49248523886205,45.779656468062264,13.18438003220612,4.723564143853999,6.89747718733226,7.058507783145465,4.703435319377348,0.7917337627482555,0.644122383252818,0.2549651100375738,0.23483628556092323,0.23483628556092323,,,,,,,
66,15.5126140633387,45.48443370907139,13.144122383252817,4.750402576489533,6.89747718733226,7.058507783145465,5.032206119162641,0.7581857219538379,0.644122383252818,0.2549651100375738,0.23483628556092323,0.2281266774020397,,,,,,,
67,15.485775630703166,45.18250134192163,13.003220611916264,4.750402576489533,6.91760601180891,7.058507783145465,5.374396135265701,0.8722490606548577,0.6374127750939346,0.2549651100375738,0.23483628556092323,0.2281266774020397,,,,,,,
68,15.445517981749866,45.03488996242619,13.063607085346217,4.7638217928073,6.890767579173376,6.977992485238862,5.401234567901234,0.9863123993558777,0.6374127750939346,0.2549651100375738,0.3153515834675255,0.2281266774020397,,,,,,,
69,15.365002683843263,44.95437466451959,13.137412775093935,4.777241009125067,6.89747718733226,7.011540526033279,5.367686527106817,0.9863123993558777,0.7045088566827697,0.2549651100375738,0.3153515834675255,0.2281266774020397,,,,,,,
70,15.391841116478798,44.618894256575416,13.123993558776167,4.777241009125067,6.884057971014493,6.998121309715513,5.683038110574342,0.9594739667203436,0.7045088566827697,0.30193236714975846,0.3153515834675255,0.24154589371980675,,,,,,,
71,15.271068169618895,44.39747718733226,13.271604938271604,4.7638217928073,6.884057971014493,7.179280730005368,5.642780461621041,0.9997316156736447,0.7045088566827697,0.30193236714975846,0.3153515834675255,0.2683843263553409,,,,,,,
72,15.183843263553408,43.203166935050994,13.18438003220612,4.441760601180891,6.837090713902308,7.132313472893183,7.367149758454106,0.9460547504025765,0.7783145464304885,0.30193236714975846,0.35560923242082665,0.2683843263553409,,,,,,,
73,14.579978529253891,43.565485775630705,13.01663982823403,4.441760601180891,6.78341384863124,7.763016639828234,7.14573268921095,0.8990874932903918,0.8722490606548577,0.30193236714975846,0.35560923242082665,0.27509393451422437,,,,,,,
74,14.566559312936125,43.41787439613527,12.95625335480408,4.528985507246377,6.749865807836822,7.7898550724637685,7.14573268921095,0.8990874932903918,0.9863123993558777,0.30193236714975846,0.35560923242082665,0.30193236714975846,,,,,,,
75,14.600107353730541,43.27697262479871,13.009930220075148,4.616210413311863,6.535158346752549,7.763016639828234,7.219538378958669,0.9796027911969941,1.0131508319914118,0.30193236714975846,0.3824476650563607,0.30193236714975846,,,,,,,
76,14.579978529253891,42.72678475577026,13.385668276972625,4.562533548040794,6.515029522275899,8.299785292538916,6.937734836285561,0.9057971014492754,1.0399892646269457,0.2616747181964573,0.46967257112184646,0.3153515834675255,,,,,,,
77,14.398819108964037,42.3040794417606,13.177670424047236,5.709876543209877,6.353998926462695,8.185721953837897,6.843800322061192,0.9594739667203436,0.9997316156736447,0.2616747181964573,0.48980139559849706,0.3153515834675255,,,,,,,
78,14.076757917337627,42.16317767042405,13.157541599570585,5.8172302737520125,6.333870101986044,8.32662372517445,7.078636607622115,0.9594739667203436,1.0198604401502953,0.2616747181964573,0.48980139559849706,0.3153515834675255,,,,,,,
79,13.841921631776705,40.86151368760064,14.204240472356414,5.844068706387547,6.300322061191626,8.393719806763285,7.494632313472893,0.9460547504025765,1.0466988727858293,0.2616747181964573,0.48980139559849706,0.3153515834675255,,,,,,,
80,13.20450885668277,39.26462694578637,14.445786366076222,5.810520665593129,8.68894256575416,8.259527643585615,7.139023081052066,0.9796027911969941,1.093666129898014,0.2616747181964573,0.48980139559849706,0.36231884057971014,,,,,,,
81,12.915995705850777,39.130434782608695,14.533011272141707,5.83064949006978,8.59500805152979,8.179012345679013,7.39398819108964,1.0332796564680622,1.221148684916801,0.2616747181964573,0.48980139559849706,0.41599570585077833,,,,,,,
82,12.909286097691895,38.909017713365536,14.42565754159957,6.266774020397209,8.59500805152979,7.877079978529254,7.615405260332796,0.9796027911969941,1.221148684916801,0.2616747181964573,0.5233494363929146,0.41599570585077833,,,,,,,
83,12.13768115942029,41.30434782608695,14.65378421900161,6.031937734836285,6.66935050993022,7.709339774557166,8.132045088566828,0.9863123993558777,1.1540526033279657,0.2616747181964573,0.5434782608695652,0.41599570585077833,,,,,,,
84,12.130971551261407,41.015834675254965,14.922168545356952,6.179549114331723,6.66935050993022,7.588566827697263,8.185721953837897,1.0198604401502953,1.0735373054213635,0.2616747181964573,0.5367686527106817,0.41599570585077833,,,,,,,
85,12.084004294149223,39.734299516908216,14.184111647879764,6.199677938808374,8.641975308641975,6.3137412775093935,9.681964573268921,0.8387010198604401,1.0869565217391304,0.24154589371980675,0.5367686527106817,0.4562533548040794,,,,,,,
86,11.889425657541599,39.351851851851855,14.546430488459475,6.1862587224906065,8.829844337090714,6.327160493827161,9.574610842726784,0.8051529790660226,1.2412775093934514,0.24154589371980675,0.5501878690284487,0.4562533548040794,,,,,,,
87,11.735104669887278,39.31830381105743,14.392109500805153,6.333870101986044,8.829844337090714,6.447933440687064,9.561191626409018,0.8252818035426731,1.3486312399355878,0.24154589371980675,0.5166398282340311,0.4495437466451959,,,,,,,
88,11.75523349436393,39.15727321524423,14.620236178207193,6.474771873322598,8.413848631239935,6.501610305958132,9.46725711218465,0.9259259259259259,1.4694041867954912,0.2683843263553409,0.49651100375738055,0.4495437466451959,,,,,,,
89,11.761943102522812,38.94927536231884,14.53972088030059,6.414385399892646,8.447396672034353,6.481481481481482,9.695383789586689,0.9460547504025765,1.5096618357487923,0.2683843263553409,0.5367686527106817,0.4495437466451959,,,,,,,
90,11.721685453569512,38.62721417069243,14.51959205582394,6.528448738593666,8.420558239398819,6.515029522275899,9.836285560923242,0.9460547504025765,1.7310789049919484,0.2683843263553409,0.39586688137412773,0.48980139559849706,,,,,,,
91,11.258722490606548,36.38620504562534,15.411969940955448,7.071926999463232,8.467525496511003,7.950885668276973,9.614868491680086,0.9460547504025765,1.7444981213097155,0.2683843263553409,0.38915727321524424,0.48980139559849706,,,,,,,
92,11.238593666129898,36.32581857219538,15.438808373590982,7.125603864734299,8.36688137412775,7.85024154589372,9.614868491680086,0.9460547504025765,1.9726247987117553,0.2683843263553409,0.36231884057971014,0.48980139559849706,,,,,,,
93,11.037305421363392,36.15807836822329,15.45222758990875,6.380837359098229,9.588030059044552,7.883789586688137,9.46725711218465,0.9460547504025765,1.9524959742351047,0.30193236714975846,0.3421900161030596,0.48980139559849706,,,,,,,
94,11.023886205045626,36.10440150295223,15.505904455179817,6.380837359098229,9.588030059044552,7.971014492753623,9.440418679549115,0.9192163177670424,1.9189479334406871,0.30193236714975846,0.3421900161030596,0.5032206119162641,,,,,,,
95,10.943370907139023,35.889694041867955,15.405260332796564,6.394256575415996,9.473966720343531,8.07836822329576,9.621578099838969,0.95276435856146,2.0263016639828235,0.36902844873859364,0.36902844873859364,0.47638217928073,,,,,,,
96,10.903113258185721,35.55421363392378,15.640096618357488,6.3070316693505095,9.668545356951155,7.98443370907139,9.561191626409018,0.9863123993558777,2.086688137412775,0.36902844873859364,0.36231884057971014,0.5770263016639828,,,,,,,
97,10.856146001073537,35.13150831991412,13.399087493290391,9.98389694041868,9.312936124530328,7.729468599033816,9.31964573268921,0.9393451422436929,2.059849704777241,0.39586688137412773,0.39586688137412773,0.47638217928073,,,,,,,
98,10.681696188942565,35.08454106280193,13.399087493290391,9.943639291465379,9.453837895866881,7.675791733762749,9.41358024691358,1.0064412238325282,2.059849704777241,0.39586688137412773,0.39586688137412773,0.48980139559849706,,,,,,,
99,10.628019323671497,34.23913043478261,13.191089640365004,12.198067632850242,9.426999463231347,7.601986044015029,8.353462157809984,1.1003757380568975,1.9592055823939882,0.36902844873859364,0.4428341384863124,0.48980139559849706,,,,,,,
100,10.547504025764896,33.9170692431562,13.197799248523886,12.084004294149223,9.534353193773484,7.440955448201825,8.648684916800859,1.1003757380568975,1.9726247987117553,0.36902844873859364,0.6977992485238862,0.48980139559849706,,,,,,,
101,10.587761674718196,32.21953837895867,14.895330112721417,11.956521739130435,9.520933977455716,7.4141170155662905,8.742619431025227,1.107085346215781,1.9592055823939882,0.38915727321524424,0.7179280730005367,0.48980139559849706,,,,,,,
102,10.48040794417606,32.07192699946323,15.116747181964573,11.916264090177133,9.50751476113795,7.071926999463232,8.910359634997317,1.2010198604401503,2.0933977455716586,0.4227053140096618,0.7179280730005367,0.48980139559849706,,,,,,,
103,10.352925389157273,31.904186795491142,15.35829307568438,12.02361782071927,9.326355340848094,7.085346215780999,9.084809447128288,1.107085346215781,2.0933977455716586,0.43612453032742887,0.7514761137949544,0.47638217928073,,,,,,,
104,10.332796564680622,31.5955448201825,15.217391304347826,11.701556629092861,9.078099838969404,6.863929146537842,10.319377348362856,1.3486312399355878,1.8451422436929683,0.47638217928073,0.7179280730005367,0.5032206119162641,,,,,,,
105,10.312667740203972,31.528448738593667,15.351583467525497,11.634460547504025,9.017713365539452,6.723027375201288,10.433440687063875,1.3486312399355878,1.932367149758454,0.47638217928073,0.7380568974771873,0.5032206119162641,,,,,,,
106,10.305958132045088,31.17283950617284,15.425389157273216,11.003757380568974,8.896940418679549,7.548309178743962,10.661567364465915,1.3486312399355878,2.1068169618894257,0.4227053140096618,0.6038647342995169,0.5032206119162641,,,,,,,
107,8.702361782071927,54.26731078904992,10.158346752549651,6.608964036500268,4.696725711218465,6.421095008051529,6.333870101986044,0.630703166935051,1.3486312399355878,0.1878690284487386,0.33548040794417605,0.30864197530864196,,,,,,,
108,8.729200214707461,53.79092860976919,10.567632850241546,6.5485775630703165,4.696725711218465,6.414385399892646,6.360708534621578,0.7514761137949544,1.3083735909822867,0.1878690284487386,0.33548040794417605,0.30864197530864196,,,,,,,
109,8.447396672034353,53.475577026301664,10.61460010735373,6.273483628556092,4.790660225442834,7.219538378958669,6.421095008051529,0.7648953301127214,1.2077294685990339,0.1878690284487386,0.2885131508319914,0.30864197530864196,,,,,,,
110,8.454106280193237,52.844873859366615,10.976918947933441,6.394256575415996,4.817498658078368,7.14573268921095,6.468062265163715,0.8387010198604401,1.221148684916801,0.1878690284487386,0.3153515834675255,0.33548040794417605,,,,,,,
111,8.454106280193237,52.65700483091788,11.104401502952227,6.300322061191626,4.8443370907139025,7.232957595276436,6.468062265163715,0.8655394524959742,1.221148684916801,0.1878690284487386,0.3153515834675255,0.33548040794417605,0.013419216317767043,,,,,,
112,8.427267847557703,52.37520128824477,11.3191089640365,6.3070316693505095,4.8443370907139025,7.246376811594203,6.615673644659152,0.8722490606548577,1.1473429951690821,0.17444981213097155,0.322061191626409,0.33548040794417605,0.013419216317767043,,,,,,
113,8.447396672034353,51.952495974235106,11.60762211486849,6.394256575415996,4.817498658078368,7.239667203435319,6.662640901771336,0.8722490606548577,1.1741814278046163,0.17444981213097155,0.30864197530864196,0.33548040794417605,0.013419216317767043,,,,,,
114,8.454106280193237,51.207729468599034,12.27187332259796,6.360708534621578,4.817498658078368,7.226247987117552,6.6827697262479875,0.8722490606548577,1.1943102522812667,0.18115942028985507,0.3488996242619431,0.36902844873859364,0.013419216317767043,,,,,,
115,8.440687063875469,50.986312399355874,12.224906065485776,6.387546967257112,4.817498658078368,7.266505636070853,6.702898550724638,0.8655394524959742,1.3016639828234031,0.18115942028985507,0.3488996242619431,0.46296296296296297,0.013419216317767043,,,,,,
116,8.225979602791197,50.4495437466452,12.72812667740204,6.4345142243692965,5.059044551798175,7.206119162640902,6.602254428341385,0.9057971014492754,1.3821792807300053,0.18115942028985507,0.3488996242619431,0.46296296296296297,0.013419216317767043,,,,,,
117,8.152173913043478,50.033548040794415,13.130703166935051,6.387546967257112,5.152979066022544,7.159151905528717,6.629092860976919,0.9057971014492754,1.4090177133655395,0.18115942028985507,0.3488996242619431,0.49651100375738055,0.013419216317767043,,,,,,
118,8.07836822329576,49.932903918411164,13.22463768115942,6.421095008051529,5.10601180891036,7.212828770799785,6.635802469135802,0.9057971014492754,1.3888888888888888,0.19457863660762212,0.3488996242619431,0.5367686527106817,0.013419216317767043,,,,,,
119,8.064949006977992,49.81213097155126,13.33870101986044,6.414385399892646,5.025496511003757,7.206119162640902,6.635802469135802,0.9057971014492754,1.4694041867954912,0.20799785292538917,0.3488996242619431,0.5233494363929146,0.04696725711218465,,,,,,
120,7.628824476650563,51.55662909286098,12.969672571121846,5.911164787976382,4.74369296833065,6.984702093397746,6.716317767042405,1.0131508319914118,1.3955984970477724,0.20799785292538917,0.30193236714975846,0.5233494363929146,0.04696725711218465,,,,,,
121,7.581857219538379,49.966451959205585,12.654320987654321,5.730005367686527,4.736983360171766,6.89747718733226,8.950617283950617,1.0265700483091786,1.4090177133655395,0.17444981213097155,0.30193236714975846,0.5233494363929146,0.04696725711218465,,,,,,
122,7.575147611379496,49.5504562533548,13.009930220075148,5.736714975845411,4.730273752012883,6.877348362855609,8.950617283950617,1.0601180891035964,1.4358561460010735,0.20128824476650564,0.30193236714975846,0.5233494363929146,0.04696725711218465,,,,,,
123,7.5348899624261945,49.040526033279654,13.258185721953838,6.206387546967257,4.5893719806763285,6.823671497584541,8.890230810520666,1.0601180891035964,1.5163714439076759,0.20128824476650564,0.30864197530864196,0.5233494363929146,0.04696725711218465,,,,,,
124,7.501341921631776,48.87278582930757,13.238056897477188,6.213097155126141,4.74369296833065,6.763285024154589,8.789586688137414,1.0601180891035964,1.5499194847020934,0.3421900161030596,0.3421900161030596,0.5367686527106817,0.04696725711218465,,,,,,
125,7.253086419753086,47.034353193773484,13.94927536231884,7.648953301127214,4.74369296833065,6.716317767042405,8.742619431025227,1.0869565217391304,1.596886741814278,0.35560923242082665,0.3421900161030596,0.5099302200751477,0.020128824476650563,,,,,,
126,7.199409554482019,46.66532474503489,14.103596349973161,7.541599570585078,5.24020397208803,6.608964036500268,8.729200214707461,1.1137949543746646,1.596886741814278,0.35560923242082665,0.3421900161030596,0.4830917874396135,0.020128824476650563,,,,,,
127,7.226247987117552,46.262748255501876,14.338432635534085,7.722758990874933,5.24020397208803,6.541867954911433,8.816425120772946,1.107085346215781,1.596886741814278,0.36902844873859364,0.2952227589908749,0.46296296296296297,0.020128824476650563,,,,,,
128,7.004830917874396,45.799785292538914,14.720880300590446,7.440955448201825,4.51556629092861,8.11862587224906,8.61513687600644,1.107085346215781,1.5230810520665594,0.36902844873859364,0.32877079978529256,0.43612453032742887,0.020128824476650563,,,,,,
129,6.971282877079979,45.450885668276975,15.049651100375739,7.481213097155126,4.488727858293076,7.87037037037037,8.876811594202898,1.0869565217391304,1.5432098765432098,0.3824476650563607,0.3421900161030596,0.43612453032742887,0.020128824476650563,,,,,,
130,6.863929146537842,44.47128287707998,14.908749329039184,7.494632313472893,4.461889425657541,9.05126140633387,8.977455716586151,0.9259259259259259,1.6706924315619969,0.3824476650563607,0.33548040794417605,0.43612453032742887,0.020128824476650563,,,,,,
131,6.863929146537842,44.155931293612454,15.063070316693505,7.501341921631776,4.441760601180891,9.064680622651638,9.024422973698336,0.9259259259259259,1.6975308641975309,0.4428341384863124,0.36231884057971014,0.43612453032742887,0.020128824476650563,,,,,,
132,6.843800322061192,43.853998926462694,15.411969940955448,7.501341921631776,4.441760601180891,9.004294149221685,9.037842190016104,0.9728931830381106,1.6975308641975309,0.4428341384863124,0.36231884057971014,0.4092860976918948,0.020128824476650563,,,,,,
133,6.790123456790123,43.43800322061192,15.566290928609769,9.111647879763822,4.428341384863124,9.084809447128288,7.601986044015029,1.0466988727858293,1.7713365539452497,0.4294149221685454,0.3488996242619431,0.36231884057971014,0.020128824476650563,,,,,,
134,6.8035426731078905,43.23671497584541,15.713902308105206,9.017713365539452,4.448470209339774,9.16532474503489,7.494632313472893,1.1540526033279657,1.7579173376274826,0.4294149221685454,0.39586688137412773,0.36231884057971014,0.020128824476650563,,,,,,
